237,"Giuliani, Mauro",1781,1829,Italy,Rossiniana Op.122,allusion,solo,d major,https://youtu.be/9fN87-h6CDg,https://imslp.org/wiki/Rossiniana_No.4%2C_Op.122_(Giuliani%2C_Mauro),
238,"Giuliani, Mauro",1781,1829,Italy,Rossiniana Op.123,allusion,solo,a major,https://youtu.be/1onijlxtCw0,https://imslp.org/wiki/Rossiniane_No.5%2C_Op.123_(Giuliani%2C_Mauro),
239,"Giuliani, Mauro",1781,1829,Italy,Rossiniana Op.124,allusion,solo,a major,https://youtu.be/skZelCFhvBQ,https://imslp.org/wiki/Rossiniana_No.6%2C_Op.124_(Giuliani%2C_Mauro),
240,"Giuliani, Mauro",1781,1829,Italy,Sei Arie Nazionali Irlandesi Op.125,collection,solo,,https://youtu.be/lrZrUr0Ftxg,"https://imslp.org/wiki/6_Airs_Irlandois_nationales_Variees,_Op.125_(Giuliani,_Mauro)",
241,"Giuliani, Mauro",1781,1829,Italy,Serenata Op.127,,guitar flute violin,g major,https://youtu.be/SUKKsLC7L_g,"https://imslp.org/wiki/Serenade_for_Flute_(or_Violin)_and_Guitar,_Op.127_(Giuliani,_Mauro)",
242,"Giuliani, Mauro",1781,1829,Italy,Variazioni Concertanti Op.130,variations,duo,a major,https://youtu.be/roQbbJtE7hA,https://imslp.org/wiki/Variazioni_concertanti%2C_Op.130_(Giuliani%2C_Mauro),
243,"Giuliani, Mauro",1781,1829,Italy,Tre Polonesi Concertanti Op.137,collection dance polonaise,duo,c major g major d major a major,,https://www.johnwakelin.net/giuliani-mauro---guitar-duo.html,
244,"Giuliani, Mauro",1781,1829,Italy,Variazioni Op.138,variations,solo,c major,,https://share-vde.org/sharevde/resource?uri=YALE4318131,
245,"Giuliani, Mauro",1781,1829,Italy,Ventiquattro Lezioni Op.139,collection didactic,solo,,https://youtu.be/gmwr4--S6q0,https://imslp.org/wiki/24_Prime_lezioni_progressive%2C_Op.139_(Giuliani%2C_Mauro),
246,"Giuliani, Mauro",1781,1829,Italy,"4 Variations on the theme ”Chi t’ha Fatto Sta Scarpettiella”, Op.140",variations,solo,g major,,https://www.johnwakelin.net/giuliani-mauro---guitar-variations.html,
247,"Giuliani, Mauro",1781,1829,Italy,"4 Variations on the theme La Riccioletta, Op.141",variations,solo,a major,,https://imslp.org/wiki/4_Variations_and_Finale%2C_Op.141_(Giuliani%2C_Mauro),
248,"Giuliani, Mauro",1781,1829,Italy,"4 Variations on the theme ”Si tu Nenna”, Op.142",variations,solo,a major,,https://www.johnwakelin.net/giuliani-mauro---guitar-variations.html,
249,"Giuliani, Mauro",1781,1829,Italy,"4 Variations on the theme ”E Nato Miezo Mare”, Op.143",variations,solo,a major,,https://www.johnwakelin.net/giuliani-mauro---guitar-variations.html,
250,"Giuliani, Mauro",1781,1829,Italy,"4 Variations on the theme ”Si Monaca te Faje”, Op.144",variations,solo,c major,,https://www.johnwakelin.net/giuliani-mauro---guitar-variations.html,
251,"Giuliani, Mauro",1781,1829,Italy,"4 Variations on the theme ”Si Cara, si Bona”, Op.145",variations,solo,d major,,https://www.johnwakelin.net/giuliani-mauro---guitar-variations.html,
252,"Giuliani, Mauro",1781,1829,Italy,Variazioni Op.146,variations,solo,a major,https://youtu.be/uDBlfJ4d2XU,https://www.sheetmusicplus.com/title/tema-con-variatione-op-146-pt-sheet-music/19261477,
253,"Giuliani, Mauro",1781,1829,Italy,"La Tersicore del Nord, Op.147",collection,solo,,https://www.youtube.com/watch?v=Jy-qlARDXy8,https://imslp.org/wiki/La_Tersicore_del_Nord%2C_Op.147_(Giuliani%2C_Mauro),
254,"Giuliani, Mauro",1781,1829,Italy,Giulianate Op.148,,solo,c major,https://www.youtube.com/watch?v=qoxLGnhyn9k,"https://imslp.org/wiki/Giulianate,_Op.148_(Giuliani,_Mauro)",
255,"Giuliani, Mauro",1781,1829,Italy,Pastorale Op.149,,guitar flute voice,g major,,https://www.johnwakelin.net/giuliani-mauro---guitar-and-voice.html,
256,"Giuliani, Mauro",1781,1829,Italy,Gran Sonata Eroica Op.150,sonata,solo,a major,https://www.youtube.com/watch?v=E4esey6TqNw,https://imslp.org/wiki/Sonata_eroica%2C_Op.150_(Giuliani%2C_Mauro),
257,"Giuliani, Mauro",1781,1829,Italy,Rondongino Brillante,rondo,solo,c major,,"https://imslp.org/wiki/Rondongino_Brillante,_WoO._(Giuliani,_Mauro)",
258,"Giuliani, Mauro",1781,1829,Italy,6 Arie nazionale scozzesi,,solo,d major a major g major e major,https://youtu.be/5onjRw51h2M,https://imslp.org/wiki/6_Arie_nazionale_scozzesi_(Giuliani%2C_Mauro),
259,"Giuliani, Mauro",1781,1829,Italy,Guitar Albums No 3 Polonaises,collection dance polonaise,solo,,,https://www.cglib.org/guitar-albums-no-3-polonaises/,
260,"Giuliani, Mauro",1781,1829,Italy,Tre tema favoriti con Variazioni,variations,solo,a major,,https://www.johnwakelin.net/giuliani-mauro---guitar-variations.html,
261,"Giuliani, Mauro",1781,1829,Italy,Variations on a Savoyard Theme,,solo,a minor,https://youtu.be/1sBS0boglqc,https://www.johnwakelin.net/giuliani-mauro---guitar-variations.html,
262,"Giuliani, Mauro",1781,1829,Italy,Variations for the Guitar opus posthume,,solo,a major,,https://www.johnwakelin.net/giuliani-mauro---guitar-variations.html,
263,"Giuliani, Mauro",1781,1829,Italy,Sinfonia nell' opera Semiramide,,solo,d major,https://youtu.be/sfT4xbnSm7M,https://www.cglib.org/sinfonia-nell-opera-semiramide/,
264,"Giuliani, Mauro",1781,1829,Italy,Sinfonia nell' opera La Cenerentola,collection dance contradance,duo,d major,https://youtu.be/kdG95XJfmTc,https://pdfslide.net/documents/giuliani-sinfonia-nell-opera-la-cenerentola.html?page=2,
265,"Giuliani, Mauro",1781,1829,Italy,Marches de l'opera Trajano in Dacia,rondo,solo,d major,,http://www.cglib.org/marches-de-l-opera-trajano-in-dacia/,
266,"Giuliani, Mauro",1781,1829,Italy,Duo de l'opera L'Esule di Roma da Donizetti,,duo,g major,,https://www.cglib.org/duo-de-l-opera-l-esule-di-roma-da-donizetti/,
267,"Giuliani, Mauro",1781,1829,Italy,2 motifs favoris de Bellini arrangés par giuliani,,solo,a minor d major,,https://www.cglib.org/2-motifs-favoris-de-bellini-arranges-par-giuliani/,
268,"Giuliani, Mauro",1781,1829,Italy,La Semiramide ridotta in 12 walzer per chitarra,variations dance waltz,solo,a major d major,https://youtu.be/4MULrLhWHls,https://www.cglib.org/la-semiramide-ridotta-in-12-walzer-per-chitarra-con-introduzione-e-gran-finale/,
269,"Giuliani, Mauro",1781,1829,Italy,IV rondeaux (arranged by J T Lehmann Cahier),collection,guitar piano,,,http://maurogiuliani.free.fr/en/guitar_and_piano.php,
270,"Giuliani, Mauro",1781,1829,Italy,Marcia nell' introduzione di Semiramide per una o due chitarre,,solo,a major,,https://www.cglib.org/marcia-nell-introduzione-di-semiramide-per-una-o-due-chitarre/,
271,"Giuliani, Mauro",1781,1829,Italy,Der treue Tod,,guitar voice,c major,,"https://imslp.org/wiki/Der_treue_Tod_(Giuliani,_Mauro)",
272,"Giuliani, Mauro",1781,1829,Italy,Cavatina di adelasia ed aleramo,,guitar voice,,https://www.youtube.com/watch?v=N1je-VQ5vIE,https://www.cglib.org/cavatina-di-adelasia-ed-aleramo-guit-et-voix/,
273,"Giuliani, Mauro",1781,1829,Italy,Variations Concertants,variations ,guitar violin cello,a major,,"https://imslp.org/wiki/Variations_Concertants_(Giuliani,_Mauro)",
274,"Giuliani, Mauro",1781,1829,Italy,Der Abschied der Troubadours,,guitar voice piano violin cello,d minor,https://www.youtube.com/watch?v=Eq88jBjpUHI,http://maurogiuliani.free.fr/en/troubadour.php,
275,"Giuliani, Mauro",1781,1829,Italy,Grand Duo Concertant,,guitar piano,a major,https://youtu.be/ZHujc5pRDoU,https://imslp.org/wiki/Grand_duo_concertant%2C_Op.20_(Moscheles%2C_Ignaz),
276,"Giuliani, Mauro",1781,1829,Italy,Scelta di quattro pezzi esequiti da Madame Catalani,allusion,solo,,,https://tecla.com/shop/books-and-music-scores/giuliani-mauro/mauro-giuliani-guitar-solos-complete-works-volume-16/,
277,"Giuliani, Mauro",1781,1829,Italy,Cavatina Bel raggio Lusinghiero nell Semiramide di Rossini,allusion,solo,a major,https://youtu.be/VeKJr01gzbc,https://www.cglib.org/cavatina-bel-raggio-lusinghiero-nell-semiramide-di-rossini/,
278,"Giuliani, Mauro",1781,1829,Italy,Qual mesto gemito Quintetto nella Semiramide di Rossini,allusion,guitar flute violin,a minor a major,https://youtu.be/npoV3z-uK5I,http://maurogiuliani.free.fr/partitions/qual-mesto-gemito.pdf,
279,"Giuliani, Mauro",1781,1829,Italy,Overture to Mozart's La Clemenza di Tito ,allusion,duo,a major,https://www.youtube.com/watch?v=-67JOp2Nfwg,https://www.sheetmusicplus.com/title/overture-to-the-opera-la-clemenza-di-tito-sheet-music/1782921,
280,"Giuliani, Mauro",1781,1829,Italy,Sinfonia nell'Opera Elisabetta [Il Barbiere di Siviglia],allusion,duo,e major,http://maurogiuliani.free.fr/en/video-barbiere-di-siviglia.php,http://maurogiuliani.free.fr/en/video-barbiere-di-siviglia.php,
281,"Giuliani, Mauro",1781,1829,Italy,Sinfonia nell'Opera La Cenerentola ,allusion,duo,d major,https://www.cglib.org/sinfonia-nell-opera-la-cenerentola/,"https://www.google.com/search?q=Sinfonia+nell%27Opera+La+Cenerentola+%28giuliani&sxsrf=ALiCzsaOIGIVlMHJ6flLQj6NHDppWHDivg%3A1668985021964&ei=vbB6Y_a9OtTQ9AOC7aGACg&ved=0ahUKEwi2kPra7b37AhVUKH0KHYJ2CKAQ4dUDCBE&uact=5&oq=Sinfonia+nell%27Opera+La+Cenerentola+%28giuliani&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCCEQoAEyBQghEKABOggIABCiBBCwA0oECEEYAUoECEYYAFC-K1j0MWD7MmgBcAB4AIABogGIAYwIkgEDMC44mAEAoAEByAECwAEB&sclient=gws-wiz-serp#fpstate=ive&vld=cid:c8555760,vid:kdG95XJfmTc",
282,"Giuliani, Mauro",1781,1829,Italy,Sinfonia nell'Opera L'Assedio di Corinto,allusion,duo,d major,https://www.youtube.com/watch?v=D0YfWsEEZuE,https://www.johnwakelin.net/giuliani-mauro---guitar-duo.html,
283,"Giuliani, Mauro",1781,1829,Italy,Sinfonia nell'Opera La Gazza Ladr,allusion,duo,e major,https://www.youtube.com/watch?v=Gu5Y8E6x2EA,https://www.delcamp.net/pdfsdelcamp/mauro_giuliani_gazza_ladra.pdf,
284,"Giuliani, Mauro",1781,1829,Italy,Sinfonia nell'Opera Spontini's La Vestale,allusion,duo,d minor,,https://www.johnwakelin.net/giuliani-mauro---guitar-duo.html,
285,"Giuliani, Mauro",1781,1829,Italy,Sinfonia nell'Opera Bellini's Il Pirata,allusion,duo,d major,https://youtu.be/ZHoAVH6uX7w,https://www.johnwakelin.net/giuliani-mauro---guitar-duo.html,
286,"Giuliani, Mauro",1781,1829,Italy,Due Grand Arie - Song of Domenico Cimarosa,allusion,voice guitar,d major,,http://maurogiuliani.free.fr/en/voice_and_guitar.php,
287,"Giuliani, Mauro",1781,1829,Italy,Tarantella (by G.Lanza arr M.Giuliani),dance tarantella,duo,a minor,,http://maurogiuliani.free.fr/partitions/tarantella.pdf,
288,"Giuliani, Mauro",1781,1829,Italy,Auswahl der beliebtesten Deutschen vom Apollo Saal,allusion,duo,c major,https://youtu.be/hBPoXl_dmSM,https://tecla.com/mauro-giuliani/giuliani-the-complete-works-in-39-volumes-detailed-list-of-contentsof-volumes-19-24-the-complete-guitar-duets/,
289,"Giuliani, Mauro",1781,1829,Italy,"Polonaise by Mayseder, arranged by Giuliani",dance polonaise,guitar violin,,,https://tecla.com/shop/books-and-music-scores/giuliani-mauro/mauro-giuliani-works-guitar-flute-violin-complete-works-volume-36/,
290,"Giuliani, Mauro",1781,1829,Italy,Seconde Polonaise by Mayseder,dance polonaise allusion,guitar flute violin,,,https://tecla.com/shop/books-and-music-scores/giuliani-mauro/mauro-giuliani-works-guitar-flute-violin-complete-works-volume-36/,
291,"Giuliani, Mauro",1781,1829,Italy,Originäl Märsche,,guitar flute violin,c major,https://www.youtube.com/watch?v=nPaMN5her70,https://tecla.com/shop/books-and-music-scores/giuliani-mauro/mauro-giuliani-originael-maersche-for-flute-and-guitar/,
292,"Giuliani, Mauro",1781,1829,Italy,La Sentinelle (Giuliani/Hummel),,gutar voice piano violin cello,c major,https://youtu.be/8P9BWp3-ENc,https://imslp.org/wiki/La_Sentinelle%2C_Op.71_(Hummel%2C_Johann_Nepomuk),
293,"Giuliani, Mauro",1781,1829,Italy,Theme and Variations,variations,solo,d major,,"https://imslp.org/wiki/Theme_and_Variations_(Giuliani,_Mauro)",
294,"Paganini, Niccolo",1782,1840,Italy,Carmagnola con variazioni (Carmagnola variations) Ms.1,variations allusion,violin guitar,a major,https://youtu.be/Jg5ShQZxmnI,https://www.sheetmusicplus.com/title/variations-on-la-carmagnola-sheet-music/19780635,
295,"Paganini, Niccolo",1782,1840,Italy,Sonata concertata Ms.2,sonata,violin guitar,a major,https://youtu.be/wpksdqdbCM0,"https://imslp.org/wiki/Sonata_Concertata_(Paganini,_Niccol%C3%B2)",
296,"Paganini, Niccolo",1782,1840,Italy,Grande Sonata Ms.3,sonata,solo,a major,https://youtu.be/_VDzExemamY,https://imslp.org/wiki/Grande_sonata%2C_MS_3_(Paganini%2C_Niccol%C3%B2),
297,"Paganini, Niccolo",1782,1840,Italy,"3 ""Lucca"" Sonatas (Opera III) Ms.7",collection sonata,violin guitar,,,,
298,"Paganini, Niccolo",1782,1840,Italy,"""Entrata d'Adone nella reggia di Venere"" Ms.8",,violin guitar,,,,
299,"Paganini, Niccolo",1782,1840,Italy,"6 ""Lucca"" Sonatas (Opera I) Ms.9",collection sonata,violin guitar,c major,https://youtu.be/ln2SYlNImAg,https://www.prestomusic.com/classical/products/7965880--paganini-30-sonatas-for-violin-and-guitar-sonate-di-lucca,
300,"Paganini, Niccolo",1782,1840,Italy,"6 ""Lucca"" Sonatas (Opera II) Ms.10",collection sonata,violin guitar,a major,https://www.youtube.com/watch?v=zzw_b4vbpTQ,https://www.prestomusic.com/classical/products/7965880--paganini-30-sonatas-for-violin-and-guitar-sonate-di-lucca,
301,"Paganini, Niccolo",1782,1840,Italy,"6 ""Lucca"" Sonatas (Opera IV) Ms.11",collection sonata,violin guitar,g major,https://www.youtube.com/watch?v=hv2Oh9EegJA,https://www.prestomusic.com/classical/products/7965880--paganini-30-sonatas-for-violin-and-guitar-sonate-di-lucca,
302,"Paganini, Niccolo",1782,1840,Italy,"6 ""Lucca"" Sonatas (Opera V) Ms.12",collection sonata,violin guitar,e minor,https://youtu.be/l9GGM3y_Tl8,https://www.prestomusic.com/classical/products/7965880--paganini-30-sonatas-for-violin-and-guitar-sonate-di-lucca,
303,"Paganini, Niccolo",1782,1840,Italy,"6 ""Lucca"" Sonatas (Opera VI) Ms.13",collection sonata,violin guitar,g major,https://www.youtube.com/watch?v=nMdIhXtMzz4,https://www.prestomusic.com/classical/products/7965880--paganini-30-sonatas-for-violin-and-guitar-sonate-di-lucca,
304,"Paganini, Niccolo",1782,1840,Italy,Serenata per Rovene Ms.14,sonata ,mandolin violin guitar,e minor,https://youtu.be/7PHqb8AuZag,"https://imslp.org/wiki/Sonata_per_Rovene,_MS_14_(Paganini,_Niccol%C3%B2)",
305,"Paganini, Niccolo",1782,1840,Italy,Serenata Ms.16,,mandolin guitar,g minor,https://youtu.be/Z7iy0Jmu2tc,https://imslp.org/wiki/4_Notturni_a_quartetto%2C_MS_15_(Paganini%2C_Niccol%C3%B2),
306,"Paganini, Niccolo",1782,1840,Italy,Sonata (Serenata) Ms.17,sonata,guitar viola cello,c major,https://www.youtube.com/watch?v=hI530BTB6UI,,
307,"Paganini, Niccolo",1782,1840,Italy,"No.1 (I. Menuetto. Adagio; II. Polonese. Quasi Allegro) from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.26",sub dance minuet polonaise,violin guitar,a major,https://www.youtube.com/watch?v=UgbCme7dpLY,"https://imslp.org/wiki/6_Sonatas,_Op.2a_(Paganini,_Niccol%C3%B2)",
308,"Paganini, Niccolo",1782,1840,Italy,"No.2 (I. Larghetto espressivo; II. Allegro spiritoso) from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.26",sub sonata,violin guitar,c major,https://www.youtube.com/watch?v=4Pg8odqUjvE&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=2,"https://imslp.org/wiki/6_Sonatas,_Op.2a_(Paganini,_Niccol%C3%B2)",
309,"Paganini, Niccolo",1782,1840,Italy,"No.3 (I. Adagio maestoso; II. Andantino. Galantemente) from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.26",sub sonata,violin guitar,d minor,https://www.youtube.com/watch?v=c9qCqXO0_kA&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=3,"https://imslp.org/wiki/6_Sonatas,_Op.2a_(Paganini,_Niccol%C3%B2)",
310,"Paganini, Niccolo",1782,1840,Italy,"No.4 (I. ""La Sinagoga"". Andante Caleando; II. Andantino con brio) from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.26",sub sonata,violin guitar,a major,https://www.youtube.com/watch?v=c0JjDuF2jYY&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=4,"https://imslp.org/wiki/6_Sonatas,_Op.2a_(Paganini,_Niccol%C3%B2)",
311,"Paganini, Niccolo",1782,1840,Italy,"No.5 (I. Andante moderato. Impostatamente; II. Allegro spiritoso) from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.26",sub sonata,violin guitar,d major,https://www.youtube.com/watch?v=2pjkDHNssvs&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=5,"https://imslp.org/wiki/6_Sonatas,_Op.2a_(Paganini,_Niccol%C3%B2)",
312,"Paganini, Niccolo",1782,1840,Italy,No.6 (I. Largo. Con precisione, II. Tempo di Valtz) Ms.26,sub sonata dance waltz,violin guitar,a minor,https://www.youtube.com/watch?v=gz6H8o7CqYs&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=6,"https://imslp.org/wiki/6_Sonatas,_Op.2a_(Paganini,_Niccol%C3%B2)"
313,"Paganini, Niccolo",1782,1840,Italy,"No.1 (I. Larghetto; II. Presto variato) from 6 Sonatas (Sonatine) dedicated ""Alla ragazza Eleonora (Quilici)"" from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.27",sub sonata,violin guitar,a major,https://www.youtube.com/watch?v=spQjF80dPZg&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=7,"https://imslp.org/wiki/6_Sonatas,_Op.3_(Paganini,_Niccol%C3%B2)",
314,"Paganini, Niccolo",1782,1840,Italy,"No.2 (I. Adagio; II. Andantino scherzoso) from 6 Sonatas (Sonatine) dedicated ""Alla ragazza Eleonora (Quilici)"" from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.27",sub sonata,violin guitar,g major,https://www.youtube.com/watch?v=d-uZD0sEsw0&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=8,"https://imslp.org/wiki/6_Sonatas,_Op.3_(Paganini,_Niccol%C3%B2)",
315,"Paganini, Niccolo",1782,1840,Italy,"No.3 (I. Andante sostenuto; II. Rondò. Molto allegro) from 6 Sonatas (Sonatine) dedicated ""Alla ragazza Eleonora (Quilici)"" from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.27",sub sonata rondo,violin guitar,d major,https://www.youtube.com/watch?v=TdvUMjAtTo4&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=9,"https://imslp.org/wiki/6_Sonatas,_Op.3_(Paganini,_Niccol%C3%B2)",
316,"Paganini, Niccolo",1782,1840,Italy,"No.4. (I. Andante. Largo; II. Allegretto motteggiando) from 6 Sonatas (Sonatine) dedicated ""Alla ragazza Eleonora (Quilici)"" from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.27",sub sonata,violin guitar,a minor,https://www.youtube.com/watch?v=SolVD_1wIpk&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=10,"https://imslp.org/wiki/6_Sonatas,_Op.3_(Paganini,_Niccol%C3%B2)",
317,"Paganini, Niccolo",1782,1840,Italy,"No.5 (I. Adagio amoroso; II. Allegretto energicamente. Minore) from 6 Sonatas (Sonatine) dedicated ""Alla ragazza Eleonora (Quilici)"" from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.27",sub sonata,violin guitar,a major,https://www.youtube.com/watch?v=zGlXvm-xOlc&list=OLAK5uy_lu2efCsvrpzc0gZDgS2wXlZn9PbhwZPMg&index=11,"https://imslp.org/wiki/6_Sonatas,_Op.3_(Paganini,_Niccol%C3%B2)",
318,"Paganini, Niccolo",1782,1840,Italy,"No.6 (I. Andante innocentemente; II. Allegro vivo e spiritoso) from 6 Sonatas (Sonatine) dedicated ""Alla ragazza Eleonora (Quilici)"" from 6 Sonatas (Sonatine) dedicated ""Al Signor Agostino Dellepiane"" Ms.27",sub sonata,violin guitar,e minor,https://youtu.be/EvuKrg8WYIs,"https://imslp.org/wiki/6_Sonatas,_Op.3_(Paganini,_Niccol%C3%B2)",
319,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.1 Ms.28,dance minuet,guitar viola violin cello ,a minor,https://www.youtube.com/watch?v=eDHuIlTILk0,https://www.sheetmusicplus.com/title/quartet-op-4-no-1-for-violin-viola-guitar-and-violoncello-sheet-music/7521717,
320,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.2 Ms.29,rondo dance minuet ,guitar viola violin cello ,c major,https://youtu.be/pzypV-XfYh4,https://www.sheetmusicplus.com/title/quartet-op-4-no-2-for-violin-viola-guitar-and-violoncello-sheet-music/7521720,
321,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.3 Ms.30,rondo,guitar viola violin cello ,a major,https://www.youtube.com/watch?v=C2sBPVv_Vy4,https://www.stretta-music.com/paganini-quartet-op-43-nr-549579.html,
322,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.4 Ms.31,,guitar viola violin cello ,d major,https://youtu.be/H_QSdTocKGQ,https://imslp.org/wiki/3_Guitar_Quartets%2C_Op.5_(Paganini%2C_Niccol%C3%B2),
323,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.5 Ms.32,dance minuet,guitar viola violin cello ,c major,https://www.youtube.com/watch?v=eZvRda7dVxo,https://imslp.org/wiki/3_Guitar_Quartets%2C_Op.5_(Paganini%2C_Niccol%C3%B2),
324,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.6 Ms.33,,guitar viola violin cello ,d minor,https://www.youtube.com/watch?v=lwlgoj-14D4,https://imslp.org/wiki/3_Guitar_Quartets%2C_Op.5_(Paganini%2C_Niccol%C3%B2),
325,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.7 Ms.34,rondo dance minuet ,guitar viola violin cello ,e major,https://www.youtube.com/watch?v=C2sBPVv_Vy4,https://imslp.org/wiki/Guitar_Quartet_No.7%2C_MS_34_(Paganini%2C_Niccol%C3%B2),
326,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.8 Ms.35,rondo dance minuet ,guitar viola violin cello ,a major ,https://www.youtube.com/watch?v=KLEyhbd4o0o,https://www.sheetmusicplus.com/title/quartet-no-8-in-a-major-m-s-35-for-violin-viola-guitar-and-violoncello-sheet-music/18477401,
327,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.9 Ms.36,dance minuet waltz,guitar viola violin cello ,d major,https://www.youtube.com/watch?v=wl_8RmCq9WU,https://www.prestomusic.com/sheet-music/products/7055986--paganini-n-quartetto-no-9-14,
328,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.10 Ms.37,rondo,guitar viola violin cello ,a major,https://www.youtube.com/watch?v=2RNWCTp6WJo,https://www.prestomusic.com/sheet-music/products/7055980--niccolo-paganini-quartet-no-10-in-a,
329,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.11 Ms.38,dance minuet polonaise,guitar viola violin cello ,b major,https://www.youtube.com/watch?v=xT83YQ0yUJ8,https://www.prestomusic.com/sheet-music/products/7049812--paganini-n-quartetto-no-11,
330,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.12 Ms.39,dance minuet,guitar viola violin cello ,a minor,https://www.youtube.com/watch?v=DWCBvYpGxBg,https://imslp.org/wiki/Guitar_Quartet_No.12%2C_MS_39_(Paganini%2C_Niccol%C3%B2),
331,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.13 Ms.40,dance minuet,guitar viola violin cello ,f major,https://www.youtube.com/watch?v=sSNbLK6LlOo,https://imslp.org/wiki/Guitar_Quartet_No.13%2C_MS_40_(Paganini%2C_Niccol%C3%B2),
332,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.14 Ms.41,dance minuet,guitar viola violin cello ,a major,https://www.youtube.com/watch?v=C2sBPVv_Vy4,https://imslp.org/wiki/Guitar_Quartet_No.14%2C_MS_41_(Paganini%2C_Niccol%C3%B2),
333,"Paganini, Niccolo",1782,1840,Italy,Guitar Quartet No.15 Ms.42,rondo dance minuet,guitar viola violin cello ,a minor,https://youtu.be/fjrc3EyMsms?list=RDEMiVG0dxAHMCkaONNDe6fMxQ,https://www.sheetmusicplus.com/title/quartetto-no-15-a-minor-sheet-music/20812824,
334,"Paganini, Niccolo",1782,1840,Italy,43 Ghiribizzi (phantasies) Ms.43,collection fantasy allusion arrangement,solo,,https://youtu.be/2DlTK5jEr90,https://imslp.org/wiki/43_Ghiribizzi%2C_MS_43_(Paganini%2C_Niccol%C3%B2),
335,"Paganini, Niccolo",1782,1840,Italy,Cantabile e Valtz Ms.45,dance waltz,violin guitar,e major,https://www.youtube.com/watch?v=ah9RizrAG24,https://www.prestomusic.com/sheet-music/products/7055969--paganini-n-duettino-cantabile-e-valtz,
336,"Paganini, Niccolo",1782,1840,Italy,Terzetto Ms.69,,guitar violin cello,d major,https://www.youtube.com/watch?v=S6auX8CJDg4,https://imslp.org/wiki/Terzetto%2C_MS_69_(Paganini%2C_Niccol%C3%B2),
337,"Paganini, Niccolo",1782,1840,Italy,Variazioni sul Barucabà Ms.71b,variations allusion,violin guitar,a major,https://youtu.be/nrCT1IcWhdY,https://imslp.org/wiki/Variations_on_'Barucab%C3%A0'%2C_Op.14_(Paganini%2C_Niccol%C3%B2),
338,"Paganini, Niccolo",1782,1840,Italy,Moto Perpetuo Ms.72,,violin guitar,c major,https://youtu.be/gzWps_7sspo,"https://imslp.org/wiki/Moto_perpetuo,_Op.11_(Paganini,_Niccol%C3%B2)",
339,"Paganini, Niccolo",1782,1840,Italy,37 Sonatas (Sonate) Ms.84,collection sonata,solo,,,https://www.sheetmusicplus.com/title/37-sonatas-for-guitar-foreword-by-angelo-gilardino-sheet-music/20197043,
340,"Paganini, Niccolo",1782,1840,Italy,Guitar Sonatina in C Major from 5 Sonatinas (Sonatine) Ms.85,,,c major ,https://imslp.org/wiki/Guitar_Sonatina_in_C_major%2C_MS_85_No.1_(Paganini%2C_Niccol%C3%B2),,
